ID,CREATED_ON,DATA,DATA$m_gear,DATA$m_brake,DATA$m_frame,DATA$m_speed,DATA$m_steer,DATA$m_session,DATA$m_gamehost,DATA$m_throttle,DATA$m_engineRPM,DATA$m_timestamp,DATA$m_drs,DATA$m_engine_temperature
F3B50AA68C77669FE053BB15000A09F5,02-FEB-23 09.18.06.799013000 AM,[unsupported data type],8,0,109,310,.013578117825090885,8461323895330178444,tf,1,10709,1675329486794,1,110
F3B50AA68C7D669FE053BB15000A09F5,02-FEB-23 09.18.07.127252000 AM,[unsupported data type],8,0,116,312,.006460885517299175,8461323895330178444,tf,1,10764,1675329487124,1,110
F3B50AA68C82669FE053BB15000A09F5,02-FEB-23 09.18.07.409103000 AM,[unsupported data type],8,0,122,313,.06530582159757614,8461323895330178444,tf,1,10804,1675329487406,0,110
F3B50AA68C84669FE053BB15000A09F5,02-FEB-23 09.18.07.511984000 AM,[unsupported data type],8,.8067066073417664,124,300,.03320721164345741,8461323895330178444,tf,0,10167,1675329487509,0,110
F3B50AA68C88669FE053BB15000A09F5,02-FEB-23 09.18.07.715423000 AM,[unsupported data type],8,.1145990714430809,128,276,.13966606557369232,8461323895330178444,tf,0,10406,1675329487712,0,110
F3B50AA68C8B669FE053BB15000A09F5,02-FEB-23 09.18.07.869089000 AM,[unsupported data type],7,.3652217388153076,131,259,.2692434787750244,8461323895330178444,tf,0,10351,1675329487866,0,110
F3B50AA68C8F669FE053BB15000A09F5,02-FEB-23 09.18.08.086144000 AM,[unsupported data type],6,.22466735541820526,135,240,.3267364799976349,8461323895330178444,tf,0,10817,1675329488083,0,110
F3B50AA68C91669FE053BB15000A09F5,02-FEB-23 09.18.08.186267000 AM,[unsupported data type],6,0,137,235,.34248054027557373,8461323895330178444,tf,0,10617,1675329488184,0,110
F3B50AA68C96669FE053BB15000A09F5,02-FEB-23 09.18.08.490929000 AM,[unsupported data type],6,0,143,226,.37928035855293274,8461323895330178444,tf,.4706173539161682,10318,1675329488477,0,110
F3B50AA6C96C66A1E053BB15000AC4D9,02-FEB-23 09.18.08.715381000 AM,[unsupported data type],6,0,147,223,.37324243783950806,8461323895330178444,tf,.582058310508728,10228,1675329488702,0,110
F3B50AA68C54669FE053BB15000A09F5,02-FEB-23 09.18.04.757272000 AM,[unsupported data type],0,0,69,0,0,8461323895330178444,tf,0,3429,1675329484755,0,110
F3B50AA68C56669FE053BB15000A09F5,02-FEB-23 09.18.04.862996000 AM,[unsupported data type],0,0,71,0,0,8461323895330178444,tf,0,3429,1675329484860,0,110
F3B50AA68C58669FE053BB15000A09F5,02-FEB-23 09.18.04.968582000 AM,[unsupported data type],0,0,73,0,0,8461323895330178444,tf,0,3429,1675329484966,0,110
F3B50AA68C5D669FE053BB15000A09F5,02-FEB-23 09.18.05.251332000 AM,[unsupported data type],0,0,78,0,0,8461323895330178444,tf,0,3429,1675329485249,0,110
F3B50AA68C5F669FE053BB15000A09F5,02-FEB-23 09.18.05.358346000 AM,[unsupported data type],0,0,80,0,0,8461323895330178444,tf,0,3429,1675329485356,0,110
F3B50AA68C61669FE053BB15000A09F5,02-FEB-23 09.18.05.463841000 AM,[unsupported data type],0,0,82,0,0,8461323895330178444,tf,0,3429,1675329485461,0,110
F3B50AA68C63669FE053BB15000A09F5,02-FEB-23 09.18.05.570311000 AM,[unsupported data type],0,0,84,0,0,8461323895330178444,tf,0,3429,1675329485567,0,110
F3B50AA68C65669FE053BB15000A09F5,02-FEB-23 09.18.05.676222000 AM,[unsupported data type],0,0,86,0,0,8461323895330178444,tf,0,3429,1675329485673,0,110
F3B50AA68C67669FE053BB15000A09F5,02-FEB-23 09.18.05.803542000 AM,[unsupported data type],0,0,88,0,0,8461323895330178444,tf,0,3429,1675329485780,0,110
F3B50AA68C6A669FE053BB15000A09F5,02-FEB-23 09.18.05.923152000 AM,[unsupported data type],0,0,92,0,0,8461323895330178444,tf,0,3429,1675329485921,0,110
F3B50AA68C6C669FE053BB15000A09F5,02-FEB-23 09.18.06.028596000 AM,[unsupported data type],0,0,94,0,0,8461323895330178444,tf,0,3429,1675329486026,0,110
F3B50AA68C6E669FE053BB15000A09F5,02-FEB-23 09.18.06.135446000 AM,[unsupported data type],0,0,96,0,0,8461323895330178444,tf,0,3518,1675329486133,0,110
F3B50AA68C71669FE053BB15000A09F5,02-FEB-23 09.18.06.342143000 AM,[unsupported data type],8,0,99,307,.02760097198188305,8461323895330178444,tf,1,10628,1675329486328,1,110
F3B50AA6C96E66A1E053BB15000AC4D9,02-FEB-23 09.18.08.816248000 AM,[unsupported data type],6,0,149,222,.37827053666114807,8461323895330178444,tf,.6523438692092896,10189,1675329488814,0,110
F3B50AA68B756324E053BB15000A0390,02-FEB-23 09.18.08.862864000 AM,[unsupported data type],6,0,150,222,.37036797404289246,8461323895330178444,tf,.6759313344955444,10170,1675329488860,0,110
F3B50AA6C97066A1E053BB15000AC4D9,02-FEB-23 09.18.08.925917000 AM,[unsupported data type],6,0,152,222,.33874034881591797,8461323895330178444,tf,.7002125978469849,10162,1675329488923,0,110
F3B50AA68B776324E053BB15000A0390,02-FEB-23 09.18.08.972957000 AM,[unsupported data type],6,0,153,221,.3322412371635437,8461323895330178444,tf,.519303560256958,10150,1675329488970,0,110
F3B50AA6C97266A1E053BB15000AC4D9,02-FEB-23 09.18.09.036121000 AM,[unsupported data type],6,0,154,221,.32259586453437805,8461323895330178444,tf,.4757760465145111,10093,1675329489033,0,110
F3B50AA68B796324E053BB15000A0390,02-FEB-23 09.18.09.083596000 AM,[unsupported data type],6,0,155,220,.3078610301017761,8461323895330178444,tf,.48534491658210754,10064,1675329489081,0,110
F3B50AA6C97466A1E053BB15000AC4D9,02-FEB-23 09.18.09.149153000 AM,[unsupported data type],6,0,156,219,.28991368412971497,8461323895330178444,tf,.4503931701183319,10045,1675329489146,0,110
F3B50AA68B7B6324E053BB15000A0390,02-FEB-23 09.18.09.196336000 AM,[unsupported data type],6,0,157,219,.2859107255935669,8461323895330178444,tf,.6412302851676941,10066,1675329489194,0,110
F3B50AA6C97666A1E053BB15000AC4D9,02-FEB-23 09.18.09.259940000 AM,[unsupported data type],6,0,158,219,.31200993061065674,8461323895330178444,tf,.7238783836364746,10093,1675329489257,0,110
F3B50AA68B7D6324E053BB15000A0390,02-FEB-23 09.18.09.306924000 AM,[unsupported data type],6,0,159,219,.2922135293483734,8461323895330178444,tf,.7233385443687439,10059,1675329489304,0,110
F3B50AA6C97866A1E053BB15000AC4D9,02-FEB-23 09.18.09.369611000 AM,[unsupported data type],6,0,160,219,.26148414611816406,8461323895330178444,tf,.8177796602249146,10099,1675329489367,0,110
F3B50AA68B7F6324E053BB15000A0390,02-FEB-23 09.18.09.417515000 AM,[unsupported data type],6,0,162,219,.24072405695915222,8461323895330178444,tf,.8515044450759888,10164,1675329489415,0,110
F3B50AA6C98566A1E053BB15000AC4D9,02-FEB-23 09.18.10.078887000 AM,[unsupported data type],6,0,175,225,.2600289285182953,8461323895330178444,tf,.6898123025894165,10294,1675329490076,0,110
F3B50AA6C98766A1E053BB15000AC4D9,02-FEB-23 09.18.10.187683000 AM,[unsupported data type],6,0,177,226,.2599217891693115,8461323895330178444,tf,1,10489,1675329490185,0,110
F3B50AA6C98B66A1E053BB15000AC4D9,02-FEB-23 09.18.10.401200000 AM,[unsupported data type],6,0,181,229,.19787190854549408,8461323895330178444,tf,1,10635,1675329490399,0,110
F3B50AA6C98F66A1E053BB15000AC4D9,02-FEB-23 09.18.10.613287000 AM,[unsupported data type],6,0,185,231,.16091907024383545,8461323895330178444,tf,1,10699,1675329490611,0,110
F3B50AA6C99166A1E053BB15000AC4D9,02-FEB-23 09.18.10.718732000 AM,[unsupported data type],6,0,187,233,.181722953915596,8461323895330178444,tf,1,10819,1675329490716,0,110
F3B50AA6C99366A1E053BB15000AC4D9,02-FEB-23 09.18.10.823326000 AM,[unsupported data type],6,0,189,235,.1337617188692093,8461323895330178444,tf,1,10818,1675329490821,0,110
F3B50AA6C99866A1E053BB15000AC4D9,02-FEB-23 09.18.11.098650000 AM,[unsupported data type],6,0,195,240,.13552536070346832,8461323895330178444,tf,1,11010,1675329491096,0,110
F3B50AA6C99C66A1E053BB15000AC4D9,02-FEB-23 09.18.11.314263000 AM,[unsupported data type],6,0,200,244,.09815536439418793,8461323895330178444,tf,1,11186,1675329491312,0,110
F3B50AA6C99E66A1E053BB15000AC4D9,02-FEB-23 09.18.11.424886000 AM,[unsupported data type],6,0,203,246,-.010875293985009193,8461323895330178444,tf,1,11280,1675329491422,0,110
F3B50AA6C9A066A1E053BB15000AC4D9,02-FEB-23 09.18.11.530171000 AM,[unsupported data type],6,0,205,249,-.010795031674206257,8461323895330178444,tf,1,11389,1675329491528,0,110
F3B50AA6C9A466A1E053BB15000AC4D9,02-FEB-23 09.18.11.748668000 AM,[unsupported data type],6,0,209,253,-.049784816801548004,8461323895330178444,tf,1,11591,1675329491746,0,110
F3B50AA6C9A766A1E053BB15000AC4D9,02-FEB-23 09.18.11.905173000 AM,[unsupported data type],6,0,212,256,-.041412074118852615,8461323895330178444,tf,1,11731,1675329491902,0,110
F3B50AA6C9A966A1E053BB15000AC4D9,02-FEB-23 09.18.12.015766000 AM,[unsupported data type],7,0,214,257,-.03461764380335808,8461323895330178444,tf,1,10441,1675329492013,0,110
F3B50AA6C9AC66A1E053BB15000AC4D9,02-FEB-23 09.18.12.194376000 AM,[unsupported data type],7,0,217,260,-.00010746408224804327,8461323895330178444,tf,1,10579,1675329492191,0,110
F3B50AA6C9AE66A1E053BB15000AC4D9,02-FEB-23 09.18.12.308756000 AM,[unsupported data type],7,0,219,263,0,8461323895330178444,tf,1,10658,1675329492306,0,110
F3B50AA68CE2669FE053BB15000A09F5,02-FEB-23 09.18.12.653341000 AM,[unsupported data type],7,0,226,268,-.00977285485714674,8461323895330178444,tf,1,10885,1675329492651,0,110
F3B50AA6C9B566A1E053BB15000AC4D9,02-FEB-23 09.18.12.702587000 AM,[unsupported data type],7,0,227,269,-.020495586097240448,8461323895330178444,tf,1,10917,1675329492700,0,110
F3B50AA68CE4669FE053BB15000A09F5,02-FEB-23 09.18.12.768315000 AM,[unsupported data type],7,0,228,270,-.04025213420391083,8461323895330178444,tf,1,10959,1675329492765,0,110
F3B50AA6C9B766A1E053BB15000AC4D9,02-FEB-23 09.18.12.816349000 AM,[unsupported data type],7,0,229,271,-.05915435403585434,8461323895330178444,tf,1,10988,1675329492814,0,110
F3B50AA6C9B966A1E053BB15000AC4D9,02-FEB-23 09.18.12.932532000 AM,[unsupported data type],7,0,232,272,-.11746173352003098,8461323895330178444,tf,1,11055,1675329492930,0,110
F3B50AA68CE9669FE053BB15000A09F5,02-FEB-23 09.18.13.032606000 AM,[unsupported data type],7,0,234,273,-.12562432885169983,8461323895330178444,tf,1,11107,1675329493030,0,110
F3B50AA68CEB669FE053BB15000A09F5,02-FEB-23 09.18.13.147885000 AM,[unsupported data type],7,0,236,274,-.0001512121525593102,8461323895330178444,tf,1,11141,1675329493145,0,110
F3B50AA6C9BE66A1E053BB15000AC4D9,02-FEB-23 09.18.13.212602000 AM,[unsupported data type],7,0,237,275,0,8461323895330178444,tf,1,11169,1675329493210,0,110
F3B50AA68CED669FE053BB15000A09F5,02-FEB-23 09.18.13.260163000 AM,[unsupported data type],7,0,238,276,.004500240087509155,8461323895330178444,tf,1,11194,1675329493257,0,110
F3B50AA68B8A6324E053BB15000A0390,02-FEB-23 09.18.10.032478000 AM,[unsupported data type],6,0,174,225,.28110572695732117,8461323895330178444,tf,.7011961936950684,10291,1675329490030,0,110
F3B50AA68B8C6324E053BB15000A0390,02-FEB-23 09.18.10.141286000 AM,[unsupported data type],6,0,176,225,.2602965533733368,8461323895330178444,tf,1,10435,1675329490139,0,110
F3B50AA68B8E6324E053BB15000A0390,02-FEB-23 09.18.10.249209000 AM,[unsupported data type],6,0,178,227,.24180975556373596,8461323895330178444,tf,1,10516,1675329490247,0,110
F3B50AA68B906324E053BB15000A0390,02-FEB-23 09.18.10.355565000 AM,[unsupported data type],6,0,180,228,.2006315439939499,8461323895330178444,tf,1,10595,1675329490353,0,110
F3B50AA68B926324E053BB15000A0390,02-FEB-23 09.18.10.461709000 AM,[unsupported data type],6,0,182,229,.1846437305212021,8461323895330178444,tf,1,10657,1675329490459,0,110
F3B50AA68B946324E053BB15000A0390,02-FEB-23 09.18.10.568234000 AM,[unsupported data type],6,0,184,231,.1597362458705902,8461323895330178444,tf,1,10681,1675329490566,0,110
F3B50AA68B966324E053BB15000A0390,02-FEB-23 09.18.10.673552000 AM,[unsupported data type],6,0,186,232,.17271503806114197,8461323895330178444,tf,1,10774,1675329490671,0,110
F3B50AA68B986324E053BB15000A0390,02-FEB-23 09.18.10.778271000 AM,[unsupported data type],6,0,188,234,.14251437783241272,8461323895330178444,tf,1,10794,1675329490776,0,110
F3B50AA68B9B6324E053BB15000A0390,02-FEB-23 09.18.10.930254000 AM,[unsupported data type],6,0,192,236,.12651656568050385,8461323895330178444,tf,1,10867,1675329490928,0,110
F3B50AA68B9D6324E053BB15000A0390,02-FEB-23 09.18.11.037499000 AM,[unsupported data type],6,0,194,238,.09481101483106613,8461323895330178444,tf,1,10966,1675329491035,0,110
F3B50AA68BA06324E053BB15000A0390,02-FEB-23 09.18.11.205571000 AM,[unsupported data type],6,0,197,242,.06847817450761795,8461323895330178444,tf,1,11115,1675329491203,0,110
F3B50AA68BA36324E053BB15000A0390,02-FEB-23 09.18.11.360998000 AM,[unsupported data type],6,0,201,245,.06456922739744186,8461323895330178444,tf,1,11230,1675329491358,0,110
F3B50AA68BA56324E053BB15000A0390,02-FEB-23 09.18.11.468287000 AM,[unsupported data type],6,0,204,247,-.041829969733953476,8461323895330178444,tf,1,11332,1675329491466,0,110
F3B50AA68BA76324E053BB15000A0390,02-FEB-23 09.18.11.577009000 AM,[unsupported data type],6,0,206,250,.007223490159958601,8461323895330178444,tf,1,11438,1675329491574,0,110
F3B50AA68BA96324E053BB15000A0390,02-FEB-23 09.18.11.685986000 AM,[unsupported data type],6,0,208,252,-.05347377434372902,8461323895330178444,tf,1,11536,1675329491683,0,110
F3B50AA68BAB6324E053BB15000A0390,02-FEB-23 09.18.11.795740000 AM,[unsupported data type],6,0,210,254,-.03357185050845146,8461323895330178444,tf,1,11635,1675329491793,0,110
F3B50AA68BB06324E053BB15000A0390,02-FEB-23 09.18.12.080521000 AM,[unsupported data type],7,0,215,258,-.0285914596170187,8461323895330178444,tf,1,10495,1675329492078,0,110
F3B50AA68BB36324E053BB15000A0390,02-FEB-23 09.18.12.242247000 AM,[unsupported data type],7,0,218,261,0,8461323895330178444,tf,1,10611,1675329492240,0,110
F3B50AA68BB56324E053BB15000A0390,02-FEB-23 09.18.12.357587000 AM,[unsupported data type],7,0,220,264,0,8461323895330178444,tf,1,10695,1675329492355,0,110
F3B50AA68BB76324E053BB15000A0390,02-FEB-23 09.18.12.473212000 AM,[unsupported data type],7,0,223,266,0,8461323895330178444,tf,1,10772,1675329492470,0,110
F3B50AA68BB96324E053BB15000A0390,02-FEB-23 09.18.12.588495000 AM,[unsupported data type],7,0,225,268,-.0011501548578962684,8461323895330178444,tf,1,10857,1675329492586,0,110
F3B50AA68BBE6324E053BB15000A0390,02-FEB-23 09.18.12.883266000 AM,[unsupported data type],7,0,230,272,-.08995305001735687,8461323895330178444,tf,1,11028,1675329492881,0,110
F3B50AA68BC06324E053BB15000A0390,02-FEB-23 09.18.12.982406000 AM,[unsupported data type],7,0,233,273,-.14877815544605255,8461323895330178444,tf,1,11083,1675329492980,0,110
F3B50AA68BC26324E053BB15000A0390,02-FEB-23 09.18.13.098216000 AM,[unsupported data type],7,0,235,274,-.012576017528772354,8461323895330178444,tf,1,11132,1675329493096,0,110
F3B50AA68BC66324E053BB15000A0390,02-FEB-23 09.18.13.324427000 AM,[unsupported data type],7,0,239,277,.015738533809781075,8461323895330178444,tf,1,11228,1675329493322,0,110
F3B50AA68CB7669FE053BB15000A09F5,02-FEB-23 09.18.10.294886000 AM,[unsupported data type],6,0,179,227,.22049501538276672,8461323895330178444,tf,1,10549,1675329490292,0,110
F3B50AA68CBB669FE053BB15000A09F5,02-FEB-23 09.18.10.507422000 AM,[unsupported data type],6,0,183,230,.1722005009651184,8461323895330178444,tf,1,10666,1675329490505,0,110
F3B50AA68CC2669FE053BB15000A09F5,02-FEB-23 09.18.10.884249000 AM,[unsupported data type],6,0,190,236,.13057644665241241,8461323895330178444,tf,1,10852,1675329490882,0,110
F3B50AA68CC4669FE053BB15000A09F5,02-FEB-23 09.18.10.992384000 AM,[unsupported data type],6,0,193,238,.10499682277441025,8461323895330178444,tf,1,10918,1675329490990,0,110
F3B50AA68CC7669FE053BB15000A09F5,02-FEB-23 09.18.11.144359000 AM,[unsupported data type],6,0,196,241,.11628546565771103,8461323895330178444,tf,1,11042,1675329491142,0,110
F3B50AA68CC9669FE053BB15000A09F5,02-FEB-23 09.18.11.252134000 AM,[unsupported data type],6,0,198,243,.03265261650085449,8461323895330178444,tf,1,11143,1675329491249,0,110
F3B50AA68CD0669FE053BB15000A09F5,02-FEB-23 09.18.11.639107000 AM,[unsupported data type],6,0,207,251,-.02591080218553543,8461323895330178444,tf,1,11495,1675329491636,0,110
F3B50AA68CD4669FE053BB15000A09F5,02-FEB-23 09.18.11.859297000 AM,[unsupported data type],6,0,211,256,-.037719402462244034,8461323895330178444,tf,1,11692,1675329491856,0,110
F3B50AA68CD6669FE053BB15000A09F5,02-FEB-23 09.18.11.967829000 AM,[unsupported data type],6,0,213,257,-.03885510936379433,8461323895330178444,tf,1,11646,1675329491965,0,110
F3B50AA68CD9669FE053BB15000A09F5,02-FEB-23 09.18.12.128263000 AM,[unsupported data type],7,0,216,259,-.027569446712732315,8461323895330178444,tf,1,10537,1675329492126,0,110
F3B50AA68CDE669FE053BB15000A09F5,02-FEB-23 09.18.12.423343000 AM,[unsupported data type],7,0,222,265,0,8461323895330178444,tf,1,10740,1675329492421,0,110
F3B50AA68CE0669FE053BB15000A09F5,02-FEB-23 09.18.12.538870000 AM,[unsupported data type],7,0,224,267,0,8461323895330178444,tf,1,10828,1675329492536,0,110
F3B50AA68CEF669FE053BB15000A09F5,02-FEB-23 09.18.13.372050000 AM,[unsupported data type],7,0,240,277,.028024479746818542,8461323895330178444,tf,1,11254,1675329493369,0,110
F3B50AA68BC86324E053BB15000A0390,02-FEB-23 09.18.13.434937000 AM,[unsupported data type],7,0,242,278,.049404922872781754,8461323895330178444,tf,1,11288,1675329493432,0,110
F3B50AA68BCA6324E053BB15000A0390,02-FEB-23 09.18.13.549859000 AM,[unsupported data type],7,0,244,280,0,8461323895330178444,tf,1,11342,1675329493545,0,110
F3B50AA68CF3669FE053BB15000A09F5,02-FEB-23 09.18.13.599601000 AM,[unsupported data type],7,0,245,280,0,8461323895330178444,tf,1,11364,1675329493595,0,110
F3B50AA68CF5669FE053BB15000A09F5,02-FEB-23 09.18.13.700608000 AM,[unsupported data type],7,0,247,281,0,8461323895330178444,tf,1,11410,1675329493697,0,110
F3B50AA68BCF6324E053BB15000A0390,02-FEB-23 09.18.13.806980000 AM,[unsupported data type],7,0,249,283,-.0137703325599432,8461323895330178444,tf,1,11462,1675329493804,0,110
F3B50AA68CF9669FE053BB15000A09F5,02-FEB-23 09.18.13.910714000 AM,[unsupported data type],7,0,251,284,-.04380839690566063,8461323895330178444,tf,1,11505,1675329493908,0,110
F3B50AA68BD26324E053BB15000A0390,02-FEB-23 09.18.13.961726000 AM,[unsupported data type],7,0,253,284,-.06427788734436035,8461323895330178444,tf,1,11528,1675329493959,0,110
F3B50AA68CFB669FE053BB15000A09F5,02-FEB-23 09.18.14.013004000 AM,[unsupported data type],7,0,254,285,-.08830802887678146,8461323895330178444,tf,1,11549,1675329494010,0,110
F3B50AA68BD46324E053BB15000A0390,02-FEB-23 09.18.14.062488000 AM,[unsupported data type],7,0,255,285,-.07173730432987213,8461323895330178444,tf,1,11575,1675329494060,0,110
F3B50AA68CFD669FE053BB15000A09F5,02-FEB-23 09.18.14.127942000 AM,[unsupported data type],7,0,256,286,-.0006061988533474505,8461323895330178444,tf,1,11587,1675329494125,0,110
F3B50AA68BD66324E053BB15000A0390,02-FEB-23 09.18.14.178148000 AM,[unsupported data type],7,0,257,286,0,8461323895330178444,tf,1,11602,1675329494175,0,110
F3B50AA6C9C366A1E053BB15000AC4D9,02-FEB-23 09.18.13.483754000 AM,[unsupported data type],7,0,243,279,.002778018359094858,8461323895330178444,tf,1,11311,1675329493481,0,110
F3B50AA6C9C666A1E053BB15000AC4D9,02-FEB-23 09.18.13.650359000 AM,[unsupported data type],7,0,246,281,0,8461323895330178444,tf,1,11385,1675329493645,0,110
F3B50AA6C9C866A1E053BB15000AC4D9,02-FEB-23 09.18.13.753138000 AM,[unsupported data type],7,0,248,282,-.004858931992202997,8461323895330178444,tf,1,11434,1675329493749,0,110
F3B50AA6C9CA66A1E053BB15000AC4D9,02-FEB-23 09.18.13.859263000 AM,[unsupported data type],7,0,250,283,-.026842137798666954,8461323895330178444,tf,1,11494,1675329493857,0,110
F3B50AA68CFF669FE053BB15000A09F5,02-FEB-23 09.18.14.228660000 AM,[unsupported data type],7,0,258,287,0,8461323895330178444,tf,1,11621,1675329494226,0,110
F3B50AA68BD86324E053BB15000A0390,02-FEB-23 09.18.14.294893000 AM,[unsupported data type],7,0,259,287,0,8461323895330178444,tf,1,11642,1675329494292,0,110
F3B50AA68D01669FE053BB15000A09F5,02-FEB-23 09.18.14.345593000 AM,[unsupported data type],7,0,260,288,0,8461323895330178444,tf,1,11662,1675329494343,0,110
F3B50AA68BDA6324E053BB15000A0390,02-FEB-23 09.18.14.411788000 AM,[unsupported data type],7,0,261,288,0,8461323895330178444,tf,1,11699,1675329494409,0,110
F3B50AA68D03669FE053BB15000A09F5,02-FEB-23 09.18.14.461248000 AM,[unsupported data type],7,.6167454719543457,263,284,0,8461323895330178444,tf,.3333333134651184,11369,1675329494459,0,110
F3B50AA68BDC6324E053BB15000A0390,02-FEB-23 09.18.14.512230000 AM,[unsupported data type],7,.6666666865348816,264,279,0,8461323895330178444,tf,.3333333134651184,11155,1675329494510,0,110
F3B50AA68D05669FE053BB15000A09F5,02-FEB-23 09.18.14.563343000 AM,[unsupported data type],7,.6666666865348816,265,274,0,8461323895330178444,tf,.3333333134651184,10948,1675329494561,0,110
F3B50AA68BDE6324E053BB15000A0390,02-FEB-23 09.18.14.613938000 AM,[unsupported data type],7,.6666666865348816,266,269,0,8461323895330178444,tf,.3333333134651184,10753,1675329494611,0,110
F3B50AA68BE06324E053BB15000A0390,02-FEB-23 09.18.14.716907000 AM,[unsupported data type],7,1,268,257,0,8461323895330178444,tf,0,10156,1675329494714,0,110
F3B50AA68BE36324E053BB15000A0390,02-FEB-23 09.18.14.869396000 AM,[unsupported data type],6,1,271,235,0,8461323895330178444,tf,0,10418,1675329494866,0,110
F3B50AA68BE56324E053BB15000A0390,02-FEB-23 09.18.14.971747000 AM,[unsupported data type],6,1,274,220,0,8461323895330178444,tf,0,9780,1675329494969,0,110
