ID,CREATED_ON,DATA,DATA$m_gear,DATA$m_brake,DATA$m_frame,DATA$m_speed,DATA$m_steer,DATA$m_session,DATA$m_gamehost,DATA$m_throttle,DATA$m_engineRPM,DATA$m_timestamp,DATA$m_drs,DATA$m_engine_temperature
F3B50AA68BE76324E053BB15000A0390,02-FEB-23 09.18.15.074178000 AM,[unsupported data type],6,1,276,205,0,8461323895330178444,tf,0,10196,1675329495072,0,110
F3B50AA68BE96324E053BB15000A0390,02-FEB-23 09.18.15.190273000 AM,[unsupported data type],5,1,278,190,-.01674230955541134,8461323895330178444,tf,0,9917,1675329495188,0,110
F3B50AA68BEB6324E053BB15000A0390,02-FEB-23 09.18.15.306947000 AM,[unsupported data type],5,1,280,175,-.06799570471048355,8461323895330178444,tf,0,9071,1675329495304,0,110
F3B50AA68BED6324E053BB15000A0390,02-FEB-23 09.18.15.422237000 AM,[unsupported data type],4,1,282,161,-.16094492375850677,8461323895330178444,tf,0,9563,1675329495420,0,110
F3B50AA68BF26324E053BB15000A0390,02-FEB-23 09.18.15.689391000 AM,[unsupported data type],3,1,288,136,-.4458683133125305,8461323895330178444,tf,0,9350,1675329495687,0,110
F3B50AA68BF46324E053BB15000A0390,02-FEB-23 09.18.15.806026000 AM,[unsupported data type],3,1,290,128,-.47359803318977356,8461323895330178444,tf,0,8896,1675329495803,0,110
F3B50AA68BF86324E053BB15000A0390,02-FEB-23 09.18.16.032632000 AM,[unsupported data type],2,1,295,112,-.5366645455360413,8461323895330178444,tf,0,10484,1675329496030,0,110
F3B50AA6C9FF66A1E053BB15000AC4D9,02-FEB-23 09.18.16.753039000 AM,[unsupported data type],2,0,310,87,-.6874465942382812,8461323895330178444,tf,.7032793760299683,7990,1675329496750,0,110
F3B50AA6CA0566A1E053BB15000AC4D9,02-FEB-23 09.18.17.083345000 AM,[unsupported data type],2,0,317,90,-.6664953827857971,8461323895330178444,tf,.6838338971138,8314,1675329497081,0,110
F3B50AA6CA0766A1E053BB15000AC4D9,02-FEB-23 09.18.17.194207000 AM,[unsupported data type],2,0,319,91,-.6610220074653625,8461323895330178444,tf,.6755627393722534,8553,1675329497192,0,110
F3B50AA6CA0966A1E053BB15000AC4D9,02-FEB-23 09.18.17.306597000 AM,[unsupported data type],2,0,321,93,-.00038147674058564007,8461323895330178444,tf,.5815158486366272,8475,1675329497304,0,110
F3B50AA6CA0C66A1E053BB15000AC4D9,02-FEB-23 09.18.17.482987000 AM,[unsupported data type],2,0,325,99,.006790735758841038,8461323895330178444,tf,1,9270,1675329497480,0,110
F3B50AA6CA1166A1E053BB15000AC4D9,02-FEB-23 09.18.17.756661000 AM,[unsupported data type],2,0,330,109,.01980007067322731,8461323895330178444,tf,1,10050,1675329497754,0,110
F3B50AA6CA1366A1E053BB15000AC4D9,02-FEB-23 09.18.17.869128000 AM,[unsupported data type],2,0,332,113,0,8461323895330178444,tf,1,10391,1675329497867,0,110
F3B50AA6CA1866A1E053BB15000AC4D9,02-FEB-23 09.18.18.159952000 AM,[unsupported data type],2,0,338,123,.20215830206871033,8461323895330178444,tf,1,11455,1675329498157,0,110
F3B50AA6CA1A66A1E053BB15000AC4D9,02-FEB-23 09.18.18.273055000 AM,[unsupported data type],2,0,340,126,.362742155790329,8461323895330178444,tf,1,11693,1675329498270,0,110
F3B50AA6CA1C66A1E053BB15000AC4D9,02-FEB-23 09.18.18.386974000 AM,[unsupported data type],2,0,342,127,.4832046926021576,8461323895330178444,tf,0,11366,1675329498384,0,110
F3B50AA6CA1F66A1E053BB15000AC4D9,02-FEB-23 09.18.18.551555000 AM,[unsupported data type],2,1,346,116,.5256137847900391,8461323895330178444,tf,0,10202,1675329498549,0,110
F3B50AA68D53669FE053BB15000A09F5,02-FEB-23 09.18.18.873408000 AM,[unsupported data type],2,0,353,112,.5438653826713562,8461323895330178444,tf,.670183002948761,10320,1675329498871,0,110
F3B50AA68D54669FE053BB15000A09F5,02-FEB-23 09.18.18.924929000 AM,[unsupported data type],2,0,354,113,.5410937070846558,8461323895330178444,tf,.748757004737854,10361,1675329498922,0,110
F3B50AA6CA2766A1E053BB15000AC4D9,02-FEB-23 09.18.18.975724000 AM,[unsupported data type],2,0,355,114,.5381020903587341,8461323895330178444,tf,.8378614187240601,10470,1675329498973,0,110
F3B50AA68D56669FE053BB15000A09F5,02-FEB-23 09.18.19.025920000 AM,[unsupported data type],2,0,356,115,.5355371236801147,8461323895330178444,tf,.8940955996513367,10692,1675329499023,0,110
F3B50AA6CA2966A1E053BB15000AC4D9,02-FEB-23 09.18.19.076404000 AM,[unsupported data type],2,0,357,115,.5328312516212463,8461323895330178444,tf,.8452428579330444,10757,1675329499074,0,110
F3B50AA68D58669FE053BB15000A09F5,02-FEB-23 09.18.19.127917000 AM,[unsupported data type],2,0,358,116,.5297849774360657,8461323895330178444,tf,.7240885496139526,10670,1675329499125,0,110
F3B50AA6CA2B66A1E053BB15000AC4D9,02-FEB-23 09.18.19.179263000 AM,[unsupported data type],2,0,359,117,.5269443392753601,8461323895330178444,tf,.5959092378616333,10662,1675329499177,0,110
F3B50AA68C326324E053BB15000A0390,02-FEB-23 09.18.19.230028000 AM,[unsupported data type],2,0,360,117,.5242452025413513,8461323895330178444,tf,.8417682647705078,10764,1675329499227,0,110
F3B50AA6CA2D66A1E053BB15000AC4D9,02-FEB-23 09.18.19.281046000 AM,[unsupported data type],2,0,361,118,.5217252373695374,8461323895330178444,tf,.893643319606781,10964,1675329499278,0,110
F3B50AA68C346324E053BB15000A0390,02-FEB-23 09.18.19.331234000 AM,[unsupported data type],2,0,362,119,.5193074345588684,8461323895330178444,tf,.8514022827148438,11082,1675329499329,0,110
F3B50AA68D5D669FE053BB15000A09F5,02-FEB-23 09.18.19.382416000 AM,[unsupported data type],2,0,363,119,.5165582895278931,8461323895330178444,tf,.6821975708007812,10951,1675329499380,0,110
F3B50AA6C9DB66A1E053BB15000AC4D9,02-FEB-23 09.18.14.768669000 AM,[unsupported data type],7,1,269,249,0,8461323895330178444,tf,0,9854,1675329494766,0,110
F3B50AA6C9DE66A1E053BB15000AC4D9,02-FEB-23 09.18.14.920768000 AM,[unsupported data type],6,1,272,227,0,8461323895330178444,tf,0,10083,1675329494918,0,110
F3B50AA6C9E666A1E053BB15000AC4D9,02-FEB-23 09.18.15.372701000 AM,[unsupported data type],4,1,281,166,-.1157938539981842,8461323895330178444,tf,0,10082,1675329495370,0,110
F3B50AA6C9E866A1E053BB15000AC4D9,02-FEB-23 09.18.15.489266000 AM,[unsupported data type],4,1,284,154,-.23748023808002472,8461323895330178444,tf,0,9248,1675329495487,0,110
F3B50AA6C9EA66A1E053BB15000AC4D9,02-FEB-23 09.18.15.588357000 AM,[unsupported data type],4,1,286,145,-.38982024788856506,8461323895330178444,tf,0,8768,1675329495585,0,110
F3B50AA6C9ED66A1E053BB15000AC4D9,02-FEB-23 09.18.15.739254000 AM,[unsupported data type],3,1,289,133,-.4563475251197815,8461323895330178444,tf,0,9272,1675329495737,0,110
F3B50AA6C9F066A1E053BB15000AC4D9,02-FEB-23 09.18.15.919397000 AM,[unsupported data type],3,1,292,120,-.5059213638305664,8461323895330178444,tf,0,8402,1675329495916,0,110
F3B50AA68BFA6324E053BB15000A0390,02-FEB-23 09.18.16.146797000 AM,[unsupported data type],2,1,297,105,-.5692597031593323,8461323895330178444,tf,0,9028,1675329496144,0,110
F3B50AA68BFC6324E053BB15000A0390,02-FEB-23 09.18.16.259758000 AM,[unsupported data type],2,1,299,98,-.6112773418426514,8461323895330178444,tf,0,8519,1675329496257,0,110
F3B50AA68BFE6324E053BB15000A0390,02-FEB-23 09.18.16.372635000 AM,[unsupported data type],2,1,302,90,-.6568282246589661,8461323895330178444,tf,0,7994,1675329496369,0,110
F3B50AA68C006324E053BB15000A0390,02-FEB-23 09.18.16.483257000 AM,[unsupported data type],2,0,305,85,-.6925584077835083,8461323895330178444,tf,0,7658,1675329496481,0,110
F3B50AA68C026324E053BB15000A0390,02-FEB-23 09.18.16.594860000 AM,[unsupported data type],2,0,307,84,-.701775312423706,8461323895330178444,tf,1,8039,1675329496592,0,110
F3B50AA68C046324E053BB15000A0390,02-FEB-23 09.18.16.705362000 AM,[unsupported data type],2,0,309,86,-.6914590001106262,8461323895330178444,tf,.599507749080658,7912,1675329496703,0,110
F3B50AA68C076324E053BB15000A0390,02-FEB-23 09.18.16.863214000 AM,[unsupported data type],2,0,312,88,-.6804764866828918,8461323895330178444,tf,.6996134519577026,8275,1675329496861,0,110
F3B50AA68C096324E053BB15000A0390,02-FEB-23 09.18.16.972705000 AM,[unsupported data type],2,0,315,89,-.6731067299842834,8461323895330178444,tf,.5625853538513184,8194,1675329496970,0,110
F3B50AA68C0E6324E053BB15000A0390,02-FEB-23 09.18.17.258642000 AM,[unsupported data type],2,0,320,92,-.17513242363929749,8461323895330178444,tf,.7204129695892334,8583,1675329497256,0,110
F3B50AA68C106324E053BB15000A0390,02-FEB-23 09.18.17.370969000 AM,[unsupported data type],2,0,322,95,0,8461323895330178444,tf,1,8856,1675329497368,0,110
F3B50AA68C146324E053BB15000A0390,02-FEB-23 09.18.17.595938000 AM,[unsupported data type],2,0,327,103,.07399484515190125,8461323895330178444,tf,1,9484,1675329497593,0,110
F3B50AA68C166324E053BB15000A0390,02-FEB-23 09.18.17.708248000 AM,[unsupported data type],2,0,329,107,.20097656548023224,8461323895330178444,tf,1,10019,1675329497705,0,110
F3B50AA68C186324E053BB15000A0390,02-FEB-23 09.18.17.821728000 AM,[unsupported data type],2,0,331,111,0,8461323895330178444,tf,1,10217,1675329497819,0,110
F3B50AA68C1A6324E053BB15000A0390,02-FEB-23 09.18.17.933655000 AM,[unsupported data type],2,0,333,116,.015676230192184448,8461323895330178444,tf,1,10786,1675329497931,0,110
F3B50AA68C1C6324E053BB15000A0390,02-FEB-23 09.18.18.046735000 AM,[unsupported data type],2,0,336,119,.0851248949766159,8461323895330178444,tf,1,10942,1675329498044,0,110
F3B50AA68D25669FE053BB15000A09F5,02-FEB-23 09.18.16.307627000 AM,[unsupported data type],2,1,301,94,-.6313803791999817,8461323895330178444,tf,0,8343,1675329496305,0,110
F3B50AA68D27669FE053BB15000A09F5,02-FEB-23 09.18.16.419624000 AM,[unsupported data type],2,1,303,87,-.6752586960792542,8461323895330178444,tf,0,7634,1675329496417,0,110
F3B50AA68D29669FE053BB15000A09F5,02-FEB-23 09.18.16.531672000 AM,[unsupported data type],2,0,306,85,-.6967779994010925,8461323895330178444,tf,0,7603,1675329496529,0,110
F3B50AA68D2B669FE053BB15000A09F5,02-FEB-23 09.18.16.642169000 AM,[unsupported data type],2,0,308,85,-.6973803043365479,8461323895330178444,tf,.6327917575836182,7839,1675329496639,0,110
F3B50AA68D2E669FE053BB15000A09F5,02-FEB-23 09.18.16.816548000 AM,[unsupported data type],2,0,311,87,-.6829898357391357,8461323895330178444,tf,.694227933883667,8092,1675329496814,0,110
F3B50AA68D30669FE053BB15000A09F5,02-FEB-23 09.18.16.925762000 AM,[unsupported data type],2,0,313,88,-.6763854622840881,8461323895330178444,tf,.6688081622123718,8303,1675329496923,0,110
F3B50AA68D32669FE053BB15000A09F5,02-FEB-23 09.18.17.036170000 AM,[unsupported data type],2,0,316,89,-.6695961356163025,8461323895330178444,tf,.5325634479522705,8229,1675329497033,0,110
F3B50AA68D34669FE053BB15000A09F5,02-FEB-23 09.18.17.163783000 AM,[unsupported data type],2,0,318,90,-.6630863547325134,8461323895330178444,tf,.7388426661491394,8411,1675329497144,0,110
F3B50AA68D39669FE053BB15000A09F5,02-FEB-23 09.18.17.419044000 AM,[unsupported data type],2,0,323,97,0,8461323895330178444,tf,1,9194,1675329497416,0,110
F3B50AA68D3B669FE053BB15000A09F5,02-FEB-23 09.18.17.531695000 AM,[unsupported data type],2,0,326,101,.027791399508714676,8461323895330178444,tf,.8674982190132141,9230,1675329497529,0,110
F3B50AA68D3D669FE053BB15000A09F5,02-FEB-23 09.18.17.644010000 AM,[unsupported data type],2,0,328,105,.12132096290588379,8461323895330178444,tf,1,9865,1675329497641,0,110
F3B50AA68D07669FE053BB15000A09F5,02-FEB-23 09.18.14.665377000 AM,[unsupported data type],7,.6666666865348816,267,264,0,8461323895330178444,tf,.3333333134651184,10544,1675329494663,0,110
F3B50AA68D0A669FE053BB15000A09F5,02-FEB-23 09.18.14.818948000 AM,[unsupported data type],7,1,270,242,0,8461323895330178444,tf,0,10627,1675329494816,0,110
F3B50AA68D0E669FE053BB15000A09F5,02-FEB-23 09.18.15.023671000 AM,[unsupported data type],6,1,275,212,0,8461323895330178444,tf,0,9465,1675329495021,0,110
F3B50AA68D10669FE053BB15000A09F5,02-FEB-23 09.18.15.140154000 AM,[unsupported data type],5,1,277,197,-.00566713185980916,8461323895330178444,tf,0,10272,1675329495138,0,110
F3B50AA68D12669FE053BB15000A09F5,02-FEB-23 09.18.15.256834000 AM,[unsupported data type],5,1,279,181,-.041262123733758926,8461323895330178444,tf,0,9430,1675329495254,0,110
F3B50AA68D17669FE053BB15000A09F5,02-FEB-23 09.18.15.538984000 AM,[unsupported data type],4,1,285,149,-.3086535632610321,8461323895330178444,tf,0,8911,1675329495536,0,110
F3B50AA68D19669FE053BB15000A09F5,02-FEB-23 09.18.15.638986000 AM,[unsupported data type],3,1,287,140,-.4346013069152832,8461323895330178444,tf,0,10631,1675329495636,0,110
F3B50AA68D1D669FE053BB15000A09F5,02-FEB-23 09.18.15.854614000 AM,[unsupported data type],3,1,291,125,-.48798689246177673,8461323895330178444,tf,0,8750,1675329495852,0,110
F3B50AA68D1F669FE053BB15000A09F5,02-FEB-23 09.18.15.967584000 AM,[unsupported data type],3,1,294,117,-.5196206569671631,8461323895330178444,tf,0,8228,1675329495965,0,110
F3B50AA68D21669FE053BB15000A09F5,02-FEB-23 09.18.16.081999000 AM,[unsupported data type],2,1,296,109,-.5505270957946777,8461323895330178444,tf,0,9478,1675329496079,0,110
F3B50AA68D23669FE053BB15000A09F5,02-FEB-23 09.18.16.194898000 AM,[unsupported data type],2,1,298,102,-.5849429965019226,8461323895330178444,tf,0,8870,1675329496192,0,110
F3B50AA68D43669FE053BB15000A09F5,02-FEB-23 09.18.17.981994000 AM,[unsupported data type],2,0,335,117,.03921854496002197,8461323895330178444,tf,1,10836,1675329497979,0,110
F3B50AA68D45669FE053BB15000A09F5,02-FEB-23 09.18.18.095572000 AM,[unsupported data type],2,0,337,121,.12961162626743317,8461323895330178444,tf,1,11156,1675329498093,0,110
F3B50AA68D47669FE053BB15000A09F5,02-FEB-23 09.18.18.207934000 AM,[unsupported data type],2,0,339,125,.26590055227279663,8461323895330178444,tf,1,11559,1675329498205,0,110
F3B50AA68C216324E053BB15000A0390,02-FEB-23 09.18.18.321441000 AM,[unsupported data type],2,0,341,127,.4445265531539917,8461323895330178444,tf,1,11696,1675329498319,0,110
F3B50AA68C236324E053BB15000A0390,02-FEB-23 09.18.18.436123000 AM,[unsupported data type],2,1,343,124,.4898843765258789,8461323895330178444,tf,0,10709,1675329498433,0,110
F3B50AA68D4C669FE053BB15000A09F5,02-FEB-23 09.18.18.502294000 AM,[unsupported data type],2,1,345,119,.511417031288147,8461323895330178444,tf,0,10426,1675329498500,0,110
F3B50AA68D4E669FE053BB15000A09F5,02-FEB-23 09.18.18.618026000 AM,[unsupported data type],2,0,348,113,.5390318632125854,8461323895330178444,tf,0,10146,1675329498615,0,110
F3B50AA68C276324E053BB15000A0390,02-FEB-23 09.18.18.668115000 AM,[unsupported data type],2,0,349,112,.542142927646637,8461323895330178444,tf,0,10081,1675329498665,0,110
F3B50AA68D50669FE053BB15000A09F5,02-FEB-23 09.18.18.719543000 AM,[unsupported data type],2,0,350,112,.5453837513923645,8461323895330178444,tf,0,10010,1675329498717,0,110
F3B50AA68C296324E053BB15000A0390,02-FEB-23 09.18.18.771177000 AM,[unsupported data type],2,0,351,111,.5487524271011353,8461323895330178444,tf,1,10422,1675329498768,0,110
F3B50AA6CA2466A1E053BB15000AC4D9,02-FEB-23 09.18.18.822212000 AM,[unsupported data type],2,0,352,112,.5466105341911316,8461323895330178444,tf,.7085012197494507,10338,1675329498819,0,110
F3B50AA6CA3666A1E053BB15000AC4D9,02-FEB-23 09.18.19.742517000 AM,[unsupported data type],2,0,370,124,.4980333745479584,8461323895330178444,tf,.92331463098526,11438,1675329499740,0,110
F3B50AA6CA3866A1E053BB15000AC4D9,02-FEB-23 09.18.19.847520000 AM,[unsupported data type],2,0,372,125,.14529985189437866,8461323895330178444,tf,.7587890028953552,11556,1675329499845,0,110
F3B50AA6CA3E66A1E053BB15000AC4D9,02-FEB-23 09.18.20.156118000 AM,[unsupported data type],3,0,379,136,.06665202975273132,8461323895330178444,tf,1,10148,1675329500154,0,110
F3B50AA6CA4066A1E053BB15000AC4D9,02-FEB-23 09.18.20.257954000 AM,[unsupported data type],3,0,381,140,.1504797339439392,8461323895330178444,tf,1,10377,1675329500255,0,110
F3B50AA6CA4266A1E053BB15000AC4D9,02-FEB-23 09.18.20.359761000 AM,[unsupported data type],3,0,383,143,.26394790410995483,8461323895330178444,tf,1,10669,1675329500357,0,110
F3B50AA6CA4666A1E053BB15000AC4D9,02-FEB-23 09.18.20.564997000 AM,[unsupported data type],3,0,388,152,.04596228152513504,8461323895330178444,tf,1,11359,1675329500562,0,110
F3B50AA6CA4B66A1E053BB15000AC4D9,02-FEB-23 09.18.20.818324000 AM,[unsupported data type],3,0,393,162,.25236913561820984,8461323895330178444,tf,1,12006,1675329500816,0,110
F3B50AA6CA5166A1E053BB15000AC4D9,02-FEB-23 09.18.21.126932000 AM,[unsupported data type],4,0,400,167,.375091016292572,8461323895330178444,tf,1,10612,1675329501124,0,110
F3B50AA6CA5566A1E053BB15000AC4D9,02-FEB-23 09.18.21.336409000 AM,[unsupported data type],4,0,404,168,.1905321180820465,8461323895330178444,tf,1,10844,1675329501334,0,110
F3B50AA6CA5866A1E053BB15000AC4D9,02-FEB-23 09.18.21.493572000 AM,[unsupported data type],4,0,407,174,0,8461323895330178444,tf,1,11107,1675329501491,0,110
F3B50AA6CA5A66A1E053BB15000AC4D9,02-FEB-23 09.18.21.596197000 AM,[unsupported data type],4,0,409,178,.019459189847111702,8461323895330178444,tf,1,11290,1675329501594,0,110
F3B50AA68D95669FE053BB15000A09F5,02-FEB-23 09.18.22.260765000 AM,[unsupported data type],5,0,423,202,.012833868153393269,8461323895330178444,tf,1,10945,1675329502258,0,110
F3B50AA68D98669FE053BB15000A09F5,02-FEB-23 09.18.22.414636000 AM,[unsupported data type],5,0,426,207,.07037121057510376,8461323895330178444,tf,1,11240,1675329502412,0,110
F3B50AA68D9B669FE053BB15000A09F5,02-FEB-23 09.18.22.566440000 AM,[unsupported data type],5,0,430,212,.16911444067955017,8461323895330178444,tf,1,11513,1675329502564,0,110
F3B50AA68D9E669FE053BB15000A09F5,02-FEB-23 09.18.22.719533000 AM,[unsupported data type],5,0,433,215,.29894763231277466,8461323895330178444,tf,1,11740,1675329502717,0,110
F3B50AA68DA0669FE053BB15000A09F5,02-FEB-23 09.18.22.824000000 AM,[unsupported data type],5,0,435,217,.30009257793426514,8461323895330178444,tf,1,11911,1675329502821,0,110
F3B50AA68DA3669FE053BB15000A09F5,02-FEB-23 09.18.22.984441000 AM,[unsupported data type],5,0,438,219,.29816699028015137,8461323895330178444,tf,1,12057,1675329502981,0,110
F3B50AA68C7E6324E053BB15000A0390,02-FEB-23 09.18.23.147790000 AM,[unsupported data type],6,1,442,211,.303451806306839,8461323895330178444,tf,0,9168,1675329503145,0,110
F3B50AA6CA7966A1E053BB15000AC4D9,02-FEB-23 09.18.23.202698000 AM,[unsupported data type],6,0,443,205,.3114357590675354,8461323895330178444,tf,0,9239,1675329503200,0,110
F3B50AA68C806324E053BB15000A0390,02-FEB-23 09.18.23.258013000 AM,[unsupported data type],6,0,444,203,.31490200757980347,8461323895330178444,tf,0,9203,1675329503255,0,110
F3B50AA6CA7B66A1E053BB15000AC4D9,02-FEB-23 09.18.23.314163000 AM,[unsupported data type],5,0,445,202,.31685692071914673,8461323895330178444,tf,1,11336,1675329503311,0,110
F3B50AA68C826324E053BB15000A0390,02-FEB-23 09.18.23.370935000 AM,[unsupported data type],5,0,446,204,.31535905599594116,8461323895330178444,tf,1,11191,1675329503368,0,110
F3B50AA68C366324E053BB15000A0390,02-FEB-23 09.18.19.432850000 AM,[unsupported data type],2,0,364,120,.5139491558074951,8461323895330178444,tf,.5666820406913757,10932,1675329499430,0,110
F3B50AA68C386324E053BB15000A0390,02-FEB-23 09.18.19.534772000 AM,[unsupported data type],2,0,366,121,.5095017552375793,8461323895330178444,tf,.9024942517280579,11309,1675329499532,0,110
F3B50AA68C3A6324E053BB15000A0390,02-FEB-23 09.18.19.638671000 AM,[unsupported data type],2,0,368,122,.5039377212524414,8461323895330178444,tf,.6640272736549377,11195,1675329499636,0,110
F3B50AA68C3D6324E053BB15000A0390,02-FEB-23 09.18.19.794626000 AM,[unsupported data type],2,0,371,124,.49569573998451233,8461323895330178444,tf,.9089820981025696,11634,1675329499792,0,110
F3B50AA68C3F6324E053BB15000A0390,02-FEB-23 09.18.19.898937000 AM,[unsupported data type],2,0,373,126,.0034261811524629593,8461323895330178444,tf,.6947668790817261,11507,1675329499896,0,110
F3B50AA68C416324E053BB15000A0390,02-FEB-23 09.18.20.002031000 AM,[unsupported data type],2,0,376,130,.0020633507519960403,8461323895330178444,tf,1,11953,1675329499999,0,110
F3B50AA68C436324E053BB15000A0390,02-FEB-23 09.18.20.105194000 AM,[unsupported data type],3,0,378,134,.03629254177212715,8461323895330178444,tf,1,10175,1675329500103,0,110
F3B50AA68C456324E053BB15000A0390,02-FEB-23 09.18.20.207007000 AM,[unsupported data type],3,0,380,138,.10448569059371948,8461323895330178444,tf,1,10219,1675329500204,0,110
F3B50AA68C476324E053BB15000A0390,02-FEB-23 09.18.20.308655000 AM,[unsupported data type],3,0,382,141,.20374633371829987,8461323895330178444,tf,1,10329,1675329500306,0,110
F3B50AA68C496324E053BB15000A0390,02-FEB-23 09.18.20.411007000 AM,[unsupported data type],3,0,384,145,.06075288727879524,8461323895330178444,tf,1,10618,1675329500408,0,110
F3B50AA68C4B6324E053BB15000A0390,02-FEB-23 09.18.20.514124000 AM,[unsupported data type],3,0,387,150,.023384815081954002,8461323895330178444,tf,1,11194,1675329500512,0,110
F3B50AA68C4D6324E053BB15000A0390,02-FEB-23 09.18.20.616268000 AM,[unsupported data type],3,0,389,154,.07543119043111801,8461323895330178444,tf,1,11294,1675329500613,0,110
F3B50AA68C4F6324E053BB15000A0390,02-FEB-23 09.18.20.736231000 AM,[unsupported data type],3,0,391,158,.1523451805114746,8461323895330178444,tf,1,11504,1675329500714,0,110
F3B50AA68C526324E053BB15000A0390,02-FEB-23 09.18.20.869115000 AM,[unsupported data type],3,0,394,163,.3121516704559326,8461323895330178444,tf,1,11935,1675329500866,0,110
