ID,CREATED_ON,DATA,DATA$m_gear,DATA$m_brake,DATA$m_frame,DATA$m_speed,DATA$m_steer,DATA$m_session,DATA$m_gamehost,DATA$m_throttle,DATA$m_engineRPM,DATA$m_timestamp,DATA$m_drs,DATA$m_engine_temperature
F3B50AA68C546324E053BB15000A0390,02-FEB-23 09.18.20.970902000 AM,[unsupported data type],3,0,396,165,.3796119689941406,8461323895330178444,tf,1,12181,1675329500968,0,110
F3B50AA68C566324E053BB15000A0390,02-FEB-23 09.18.21.087598000 AM,[unsupported data type],4,0,399,166,.3769538998603821,8461323895330178444,tf,1,10572,1675329501072,0,110
F3B50AA68C586324E053BB15000A0390,02-FEB-23 09.18.21.179468000 AM,[unsupported data type],4,0,401,167,.3740992546081543,8461323895330178444,tf,1,10673,1675329501177,0,110
F3B50AA68C5A6324E053BB15000A0390,02-FEB-23 09.18.21.284891000 AM,[unsupported data type],4,0,403,168,.37263211607933044,8461323895330178444,tf,1,10751,1675329501282,0,110
F3B50AA68C5D6324E053BB15000A0390,02-FEB-23 09.18.21.442016000 AM,[unsupported data type],4,0,406,171,0,8461323895330178444,tf,1,11034,1675329501439,0,110
F3B50AA68C5F6324E053BB15000A0390,02-FEB-23 09.18.21.545135000 AM,[unsupported data type],4,0,408,176,.0067200083285570145,8461323895330178444,tf,1,11166,1675329501542,0,110
F3B50AA68C616324E053BB15000A0390,02-FEB-23 09.18.21.647924000 AM,[unsupported data type],4,0,410,181,.037911929190158844,8461323895330178444,tf,1,11422,1675329501645,0,110
F3B50AA68C646324E053BB15000A0390,02-FEB-23 09.18.21.801938000 AM,[unsupported data type],4,0,413,187,.12467256188392639,8461323895330178444,tf,1,11836,1675329501799,0,110
F3B50AA68D5F669FE053BB15000A09F5,02-FEB-23 09.18.19.484539000 AM,[unsupported data type],2,0,365,120,.5115353465080261,8461323895330178444,tf,.8716637492179871,11091,1675329499482,0,110
F3B50AA68D61669FE053BB15000A09F5,02-FEB-23 09.18.19.586466000 AM,[unsupported data type],2,0,367,122,.5068504810333252,8461323895330178444,tf,.7872025966644287,11248,1675329499584,0,110
F3B50AA68D63669FE053BB15000A09F5,02-FEB-23 09.18.19.690280000 AM,[unsupported data type],2,0,369,123,.5010433793067932,8461323895330178444,tf,.8369929194450378,11266,1675329499688,0,110
F3B50AA68D68669FE053BB15000A09F5,02-FEB-23 09.18.19.950083000 AM,[unsupported data type],2,0,374,128,0,8461323895330178444,tf,1,11905,1675329499947,0,110
F3B50AA68D6A669FE053BB15000A09F5,02-FEB-23 09.18.20.053543000 AM,[unsupported data type],2,0,377,132,.014554972760379314,8461323895330178444,tf,1,12034,1675329500051,0,110
F3B50AA68D72669FE053BB15000A09F5,02-FEB-23 09.18.20.463226000 AM,[unsupported data type],3,0,385,147,.007792163174599409,8461323895330178444,tf,1,10975,1675329500461,0,110
F3B50AA68D76669FE053BB15000A09F5,02-FEB-23 09.18.20.666348000 AM,[unsupported data type],3,0,390,156,.11093036830425262,8461323895330178444,tf,1,11637,1675329500664,0,110
F3B50AA68D78669FE053BB15000A09F5,02-FEB-23 09.18.20.767681000 AM,[unsupported data type],3,0,392,160,.1997218281030655,8461323895330178444,tf,1,11792,1675329500765,0,110
F3B50AA68D7B669FE053BB15000A09F5,02-FEB-23 09.18.20.919752000 AM,[unsupported data type],3,0,395,164,.37294769287109375,8461323895330178444,tf,1,12071,1675329500917,0,110
F3B50AA68D7D669FE053BB15000A09F5,02-FEB-23 09.18.21.022356000 AM,[unsupported data type],4,0,398,165,.3781134784221649,8461323895330178444,tf,1,10677,1675329501020,0,110
F3B50AA68D81669FE053BB15000A09F5,02-FEB-23 09.18.21.232282000 AM,[unsupported data type],4,0,402,167,.37328797578811646,8461323895330178444,tf,1,10693,1675329501230,0,110
F3B50AA68D84669FE053BB15000A09F5,02-FEB-23 09.18.21.389377000 AM,[unsupported data type],4,0,405,169,.031243130564689636,8461323895330178444,tf,1,10772,1675329501387,0,110
F3B50AA6CA5C66A1E053BB15000AC4D9,02-FEB-23 09.18.21.699239000 AM,[unsupported data type],4,0,411,183,.06174434721469879,8461323895330178444,tf,1,11554,1675329501697,0,110
F3B50AA68D8B669FE053BB15000A09F5,02-FEB-23 09.18.21.750187000 AM,[unsupported data type],4,0,412,185,.09067077934741974,8461323895330178444,tf,1,11705,1675329501747,0,110
F3B50AA68D8D669FE053BB15000A09F5,02-FEB-23 09.18.21.853495000 AM,[unsupported data type],4,0,414,189,.16368113458156586,8461323895330178444,tf,1,11947,1675329501851,0,110
F3B50AA68C666324E053BB15000A0390,02-FEB-23 09.18.21.905573000 AM,[unsupported data type],4,0,415,191,.20841532945632935,8461323895330178444,tf,1,12093,1675329501903,0,110
F3B50AA68D8F669FE053BB15000A09F5,02-FEB-23 09.18.21.957920000 AM,[unsupported data type],5,0,416,191,.2587524652481079,8461323895330178444,tf,1,10527,1675329501954,0,110
F3B50AA68C686324E053BB15000A0390,02-FEB-23 09.18.22.007981000 AM,[unsupported data type],5,0,418,193,.3178041875362396,8461323895330178444,tf,1,10625,1675329502005,0,110
F3B50AA6CA6366A1E053BB15000AC4D9,02-FEB-23 09.18.22.058633000 AM,[unsupported data type],5,0,419,194,.17676034569740295,8461323895330178444,tf,1,10767,1675329502056,0,110
F3B50AA68C6A6324E053BB15000A0390,02-FEB-23 09.18.22.109282000 AM,[unsupported data type],5,0,420,196,.03834463283419609,8461323895330178444,tf,1,10880,1675329502106,0,110
F3B50AA68D93669FE053BB15000A09F5,02-FEB-23 09.18.22.159825000 AM,[unsupported data type],5,0,421,198,.00039419796667061746,8461323895330178444,tf,1,10876,1675329502157,0,110
F3B50AA68C6C6324E053BB15000A0390,02-FEB-23 09.18.22.210075000 AM,[unsupported data type],5,0,422,200,.0035003982484340668,8461323895330178444,tf,1,10879,1675329502207,0,110
F3B50AA6CA6866A1E053BB15000AC4D9,02-FEB-23 09.18.22.312155000 AM,[unsupported data type],5,0,424,203,.027192845940589905,8461323895330178444,tf,1,11068,1675329502309,0,110
F3B50AA68C6F6324E053BB15000A0390,02-FEB-23 09.18.22.363694000 AM,[unsupported data type],5,0,425,205,.04643579572439194,8461323895330178444,tf,1,11159,1675329502361,0,110
F3B50AA6CA6B66A1E053BB15000AC4D9,02-FEB-23 09.18.22.464922000 AM,[unsupported data type],5,0,427,209,.09878724813461304,8461323895330178444,tf,1,11314,1675329502462,0,110
F3B50AA68C726324E053BB15000A0390,02-FEB-23 09.18.22.515339000 AM,[unsupported data type],5,0,429,210,.13171149790287018,8461323895330178444,tf,1,11413,1675329502513,0,110
F3B50AA6CA6E66A1E053BB15000AC4D9,02-FEB-23 09.18.22.616997000 AM,[unsupported data type],5,0,431,213,.21094335615634918,8461323895330178444,tf,1,11627,1675329502614,0,110
F3B50AA68C756324E053BB15000A0390,02-FEB-23 09.18.22.668264000 AM,[unsupported data type],5,0,432,214,.2572634518146515,8461323895330178444,tf,1,11673,1675329502666,0,110
F3B50AA6CA7166A1E053BB15000AC4D9,02-FEB-23 09.18.22.772512000 AM,[unsupported data type],5,0,434,216,.30061715841293335,8461323895330178444,tf,1,11809,1675329502770,0,110
F3B50AA6CA7366A1E053BB15000AC4D9,02-FEB-23 09.18.22.877382000 AM,[unsupported data type],5,0,436,218,.2995634078979492,8461323895330178444,tf,1,11989,1675329502875,0,110
F3B50AA68C7A6324E053BB15000A0390,02-FEB-23 09.18.22.930238000 AM,[unsupported data type],5,0,437,218,.2988426983356476,8461323895330178444,tf,1,12025,1675329502928,0,110
F3B50AA68C7C6324E053BB15000A0390,02-FEB-23 09.18.23.038813000 AM,[unsupported data type],5,0,440,219,.2975951135158539,8461323895330178444,tf,0,11799,1675329503036,0,110
F3B50AA6CA7766A1E053BB15000AC4D9,02-FEB-23 09.18.23.093324000 AM,[unsupported data type],6,1,441,217,.29826101660728455,8461323895330178444,tf,0,9629,1675329503091,0,110
F3B50AA68C876324E053BB15000A0390,02-FEB-23 09.18.23.660145000 AM,[unsupported data type],5,0,452,210,.308427631855011,8461323895330178444,tf,1,11555,1675329503657,0,110
F3B50AA68C896324E053BB15000A0390,02-FEB-23 09.18.23.778006000 AM,[unsupported data type],5,0,454,212,.3058070242404938,8461323895330178444,tf,1,11693,1675329503775,0,110
F3B50AA68C8C6324E053BB15000A0390,02-FEB-23 09.18.23.953678000 AM,[unsupported data type],5,0,457,216,0,8461323895330178444,tf,1,11753,1675329503951,0,110
F3B50AA68C8E6324E053BB15000A0390,02-FEB-23 09.18.24.068423000 AM,[unsupported data type],5,0,459,219,-.014452994801104069,8461323895330178444,tf,1,11869,1675329504066,0,110
F3B50AA68C906324E053BB15000A0390,02-FEB-23 09.18.24.184714000 AM,[unsupported data type],5,0,461,222,-.053420159965753555,8461323895330178444,tf,1,12033,1675329504182,0,110
F3B50AA68C926324E053BB15000A0390,02-FEB-23 09.18.24.302158000 AM,[unsupported data type],6,0,463,225,-.11619419604539871,8461323895330178444,tf,1,10297,1675329504299,0,110
F3B50AA68C936324E053BB15000A0390,02-FEB-23 09.18.24.343115000 AM,[unsupported data type],6,0,464,226,-.14282254874706268,8461323895330178444,tf,1,10346,1675329504340,0,110
F3B50AA68C946324E053BB15000A0390,02-FEB-23 09.18.24.402422000 AM,[unsupported data type],6,0,465,227,-.18795393407344818,8461323895330178444,tf,1,10426,1675329504400,0,110
F3B50AA68C956324E053BB15000A0390,02-FEB-23 09.18.24.462597000 AM,[unsupported data type],6,0,466,228,-.239328995347023,8461323895330178444,tf,1,10501,1675329504460,0,110
F3B50AA68C9A6324E053BB15000A0390,02-FEB-23 09.18.24.713349000 AM,[unsupported data type],6,0,472,234,0,8461323895330178444,tf,1,10728,1675329504711,0,110
F3B50AA68C9C6324E053BB15000A0390,02-FEB-23 09.18.24.818487000 AM,[unsupported data type],6,0,474,237,-.00398252485319972,8461323895330178444,tf,1,10855,1675329504816,0,110
F3B50AA6CAA566A1E053BB15000AC4D9,02-FEB-23 09.18.25.659750000 AM,[unsupported data type],6,0,491,255,0,8461323895330178444,tf,1,11661,1675329505657,0,110
F3B50AA6CAA866A1E053BB15000AC4D9,02-FEB-23 09.18.25.824278000 AM,[unsupported data type],6,0,494,257,0,8461323895330178444,tf,1,11634,1675329505821,0,110
F3B50AA6CAAB66A1E053BB15000AC4D9,02-FEB-23 09.18.26.016289000 AM,[unsupported data type],7,0,497,260,0,8461323895330178444,tf,1,10551,1675329506014,0,110
F3B50AA6CAAD66A1E053BB15000AC4D9,02-FEB-23 09.18.26.134119000 AM,[unsupported data type],7,0,499,262,0,8461323895330178444,tf,1,10642,1675329506132,0,110
F3B50AA6CAAF66A1E053BB15000AC4D9,02-FEB-23 09.18.26.251897000 AM,[unsupported data type],7,0,501,264,0,8461323895330178444,tf,1,10719,1675329506249,0,110
F3B50AA6CAB466A1E053BB15000AC4D9,02-FEB-23 09.18.26.531561000 AM,[unsupported data type],7,0,506,269,.023015638813376427,8461323895330178444,tf,1,10894,1675329506529,0,110
F3B50AA6CAB666A1E053BB15000AC4D9,02-FEB-23 09.18.26.642037000 AM,[unsupported data type],7,0,508,270,.02363729104399681,8461323895330178444,tf,1,10968,1675329506640,0,110
F3B50AA6CAB866A1E053BB15000AC4D9,02-FEB-23 09.18.26.746899000 AM,[unsupported data type],7,0,510,272,0,8461323895330178444,tf,1,11024,1675329506744,0,110
F3B50AA6CABF66A1E053BB15000AC4D9,02-FEB-23 09.18.27.125916000 AM,[unsupported data type],7,0,518,277,0,8461323895330178444,tf,1,11228,1675329507123,0,110
F3B50AA6CAC266A1E053BB15000AC4D9,02-FEB-23 09.18.27.285256000 AM,[unsupported data type],7,0,521,279,0,8461323895330178444,tf,1,11306,1675329507283,0,110
F3B50AA6CAC466A1E053BB15000AC4D9,02-FEB-23 09.18.27.386534000 AM,[unsupported data type],7,0,523,280,0,8461323895330178444,tf,1,11356,1675329507384,0,110
F3B50AA6CAC866A1E053BB15000AC4D9,02-FEB-23 09.18.27.620186000 AM,[unsupported data type],7,0,528,283,0,8461323895330178444,tf,1,11466,1675329507618,0,110
F3B50AA6CACF66A1E053BB15000AC4D9,02-FEB-23 09.18.28.035398000 AM,[unsupported data type],7,0,535,287,0,8461323895330178444,tf,1,11631,1675329508033,0,110
F3B50AA68CD66324E053BB15000A0390,02-FEB-23 09.18.28.075086000 AM,[unsupported data type],7,0,536,287,0,8461323895330178444,tf,1,11643,1675329508072,0,110
F3B50AA68DFF669FE053BB15000A09F5,02-FEB-23 09.18.28.136089000 AM,[unsupported data type],7,0,537,288,0,8461323895330178444,tf,1,11663,1675329508133,0,110
F3B50AA68CD86324E053BB15000A0390,02-FEB-23 09.18.28.176489000 AM,[unsupported data type],7,0,538,288,0,8461323895330178444,tf,1,11675,1675329508174,0,110
F3B50AA68E01669FE053BB15000A09F5,02-FEB-23 09.18.28.238169000 AM,[unsupported data type],7,0,539,289,0,8461323895330178444,tf,1,11699,1675329508236,0,110
F3B50AA68CDA6324E053BB15000A0390,02-FEB-23 09.18.28.279254000 AM,[unsupported data type],7,0,540,289,0,8461323895330178444,tf,1,11712,1675329508277,0,110
F3B50AA68E03669FE053BB15000A09F5,02-FEB-23 09.18.28.341641000 AM,[unsupported data type],7,0,541,289,0,8461323895330178444,tf,1,11732,1675329508339,0,110
F3B50AA68CDC6324E053BB15000A0390,02-FEB-23 09.18.28.380703000 AM,[unsupported data type],7,0,542,290,0,8461323895330178444,tf,1,11744,1675329508378,0,110
F3B50AA68E05669FE053BB15000A09F5,02-FEB-23 09.18.28.440840000 AM,[unsupported data type],7,0,543,290,0,8461323895330178444,tf,1,11764,1675329508438,0,110
F3B50AA68CDE6324E053BB15000A0390,02-FEB-23 09.18.28.482513000 AM,[unsupported data type],8,0,544,290,0,8461323895330178444,tf,1,10051,1675329508480,0,110
F3B50AA68E07669FE053BB15000A09F5,02-FEB-23 09.18.28.545100000 AM,[unsupported data type],8,0,545,290,0,8461323895330178444,tf,1,10037,1675329508543,0,110
F3B50AA68CE06324E053BB15000A0390,02-FEB-23 09.18.28.587145000 AM,[unsupported data type],8,0,546,291,0,8461323895330178444,tf,1,10047,1675329508585,0,110
F3B50AA6CA7E66A1E053BB15000AC4D9,02-FEB-23 09.18.23.499122000 AM,[unsupported data type],5,0,448,206,.31236034631729126,8461323895330178444,tf,1,11334,1675329503482,0,110
F3B50AA6CA8066A1E053BB15000AC4D9,02-FEB-23 09.18.23.601190000 AM,[unsupported data type],5,0,451,209,.3096655309200287,8461323895330178444,tf,1,11464,1675329503599,0,110
F3B50AA6CA8566A1E053BB15000AC4D9,02-FEB-23 09.18.23.896605000 AM,[unsupported data type],5,0,456,214,.015863649547100067,8461323895330178444,tf,1,11758,1675329503894,0,110
F3B50AA6CA9066A1E053BB15000AC4D9,02-FEB-23 09.18.24.503899000 AM,[unsupported data type],6,0,467,229,-.10893522202968597,8461323895330178444,tf,1,10549,1675329504501,0,110
F3B50AA6CA9366A1E053BB15000AC4D9,02-FEB-23 09.18.24.670585000 AM,[unsupported data type],6,0,471,233,0,8461323895330178444,tf,1,10674,1675329504668,0,110
F3B50AA68C9E6324E053BB15000A0390,02-FEB-23 09.18.24.926086000 AM,[unsupported data type],6,0,476,239,-.026861898601055145,8461323895330178444,tf,1,10956,1675329504923,0,110
F3B50AA68C9F6324E053BB15000A0390,02-FEB-23 09.18.24.992290000 AM,[unsupported data type],6,0,477,241,-.05021001398563385,8461323895330178444,tf,1,11032,1675329504990,0,110
F3B50AA6CA9A66A1E053BB15000AC4D9,02-FEB-23 09.18.25.033479000 AM,[unsupported data type],6,0,479,242,-.026895804330706596,8461323895330178444,tf,1,11080,1675329505031,0,110
F3B50AA68CA16324E053BB15000A0390,02-FEB-23 09.18.25.099023000 AM,[unsupported data type],6,0,480,243,0,8461323895330178444,tf,1,11144,1675329505096,0,110
F3B50AA6CA9C66A1E053BB15000AC4D9,02-FEB-23 09.18.25.142946000 AM,[unsupported data type],6,0,481,244,0,8461323895330178444,tf,1,11186,1675329505140,0,110
F3B50AA68CA36324E053BB15000A0390,02-FEB-23 09.18.25.208238000 AM,[unsupported data type],6,0,482,246,0,8461323895330178444,tf,1,11250,1675329505206,0,110
F3B50AA6CA9E66A1E053BB15000AC4D9,02-FEB-23 09.18.25.252804000 AM,[unsupported data type],6,0,483,247,0,8461323895330178444,tf,1,11293,1675329505250,0,110
F3B50AA68CA56324E053BB15000A0390,02-FEB-23 09.18.25.318630000 AM,[unsupported data type],6,0,484,248,.0016796521376818419,8461323895330178444,tf,1,11359,1675329505316,0,110
F3B50AA68CA76324E053BB15000A0390,02-FEB-23 09.18.25.427810000 AM,[unsupported data type],6,0,486,250,.021539680659770966,8461323895330178444,tf,1,11460,1675329505425,0,110
F3B50AA68CA96324E053BB15000A0390,02-FEB-23 09.18.25.541835000 AM,[unsupported data type],6,0,489,253,0,8461323895330178444,tf,1,11564,1675329505539,0,110
F3B50AA68CAA6324E053BB15000A0390,02-FEB-23 09.18.25.586506000 AM,[unsupported data type],6,0,490,254,0,8461323895330178444,tf,1,11607,1675329505584,0,110
F3B50AA68CAD6324E053BB15000A0390,02-FEB-23 09.18.25.778536000 AM,[unsupported data type],6,0,493,257,0,8461323895330178444,tf,1,11762,1675329505775,0,110
F3B50AA68CAF6324E053BB15000A0390,02-FEB-23 09.18.25.897787000 AM,[unsupported data type],7,0,495,258,0,8461323895330178444,tf,1,10477,1675329505895,0,110
F3B50AA68CB06324E053BB15000A0390,02-FEB-23 09.18.25.944181000 AM,[unsupported data type],7,0,496,259,0,8461323895330178444,tf,1,10514,1675329505941,0,110
F3B50AA68CB26324E053BB15000A0390,02-FEB-23 09.18.26.064337000 AM,[unsupported data type],7,0,498,261,0,8461323895330178444,tf,1,10592,1675329506062,0,110
F3B50AA68CB46324E053BB15000A0390,02-FEB-23 09.18.26.181038000 AM,[unsupported data type],7,0,500,263,0,8461323895330178444,tf,1,10669,1675329506178,0,110
F3B50AA68CB76324E053BB15000A0390,02-FEB-23 09.18.26.367042000 AM,[unsupported data type],7,0,503,266,0,8461323895330178444,tf,1,10791,1675329506364,0,110
F3B50AA68CB96324E053BB15000A0390,02-FEB-23 09.18.26.485292000 AM,[unsupported data type],7,0,505,268,.012013535015285015,8461323895330178444,tf,1,10866,1675329506483,0,110
F3B50AA68CBB6324E053BB15000A0390,02-FEB-23 09.18.26.609793000 AM,[unsupported data type],7,0,507,270,.0452929325401783,8461323895330178444,tf,1,10937,1675329506596,0,110
F3B50AA68DCE669FE053BB15000A09F5,02-FEB-23 09.18.25.361321000 AM,[unsupported data type],6,0,485,249,.007357909344136715,8461323895330178444,tf,1,11404,1675329505359,0,110
F3B50AA68DD0669FE053BB15000A09F5,02-FEB-23 09.18.25.474273000 AM,[unsupported data type],6,0,487,251,0,8461323895330178444,tf,1,11499,1675329505472,0,110
F3B50AA68DD4669FE053BB15000A09F5,02-FEB-23 09.18.25.707532000 AM,[unsupported data type],6,0,492,256,0,8461323895330178444,tf,1,11700,1675329505704,0,110
F3B50AA68DDE669FE053BB15000A09F5,02-FEB-23 09.18.26.297420000 AM,[unsupported data type],7,0,502,265,0,8461323895330178444,tf,1,10748,1675329506295,0,110
F3B50AA68DE0669FE053BB15000A09F5,02-FEB-23 09.18.26.415318000 AM,[unsupported data type],7,0,504,267,.001755483215674758,8461323895330178444,tf,1,10821,1675329506413,0,110
F3B50AA68CBD6324E053BB15000A0390,02-FEB-23 09.18.26.705819000 AM,[unsupported data type],7,0,509,271,0,8461323895330178444,tf,1,10998,1675329506703,0,110
F3B50AA68CBF6324E053BB15000A0390,02-FEB-23 09.18.26.809629000 AM,[unsupported data type],7,0,511,273,0,8461323895330178444,tf,1,11064,1675329506807,0,110
F3B50AA68DE8669FE053BB15000A09F5,02-FEB-23 09.18.26.849137000 AM,[unsupported data type],7,0,512,273,0,8461323895330178444,tf,1,11082,1675329506846,0,110
F3B50AA68CC16324E053BB15000A0390,02-FEB-23 09.18.26.909368000 AM,[unsupported data type],7,0,513,274,0,8461323895330178444,tf,1,11114,1675329506907,0,110
F3B50AA68DEA669FE053BB15000A09F5,02-FEB-23 09.18.26.950411000 AM,[unsupported data type],7,0,514,275,0,8461323895330178444,tf,1,11136,1675329506948,0,110
F3B50AA68CC36324E053BB15000A0390,02-FEB-23 09.18.27.008509000 AM,[unsupported data type],7,0,515,275,0,8461323895330178444,tf,1,11167,1675329507006,0,110
F3B50AA68DEC669FE053BB15000A09F5,02-FEB-23 09.18.27.067201000 AM,[unsupported data type],7,0,517,276,0,8461323895330178444,tf,1,11199,1675329507065,0,110
F3B50AA68DAB669FE053BB15000A09F5,02-FEB-23 09.18.23.427573000 AM,[unsupported data type],5,0,447,205,.31380197405815125,8461323895330178444,tf,1,11248,1675329503425,0,110
F3B50AA68DAD669FE053BB15000A09F5,02-FEB-23 09.18.23.542771000 AM,[unsupported data type],5,0,450,207,.31100180745124817,8461323895330178444,tf,1,11395,1675329503540,0,110
F3B50AA68DB0669FE053BB15000A09F5,02-FEB-23 09.18.23.718499000 AM,[unsupported data type],5,0,453,211,.3070545792579651,8461323895330178444,tf,1,11637,1675329503716,0,110
F3B50AA68DB2669FE053BB15000A09F5,02-FEB-23 09.18.23.836331000 AM,[unsupported data type],5,0,455,213,.1465536504983902,8461323895330178444,tf,1,11732,1675329503834,0,110
F3B50AA68DB5669FE053BB15000A09F5,02-FEB-23 09.18.24.010938000 AM,[unsupported data type],5,0,458,217,-.003865143982693553,8461323895330178444,tf,1,11788,1675329504008,0,110
F3B50AA68DB7669FE053BB15000A09F5,02-FEB-23 09.18.24.126247000 AM,[unsupported data type],5,0,460,221,-.03086918219923973,8461323895330178444,tf,1,11948,1675329504124,0,110
F3B50AA68DB9669FE053BB15000A09F5,02-FEB-23 09.18.24.243063000 AM,[unsupported data type],5,0,462,224,-.08181969821453094,8461323895330178444,tf,1,12129,1675329504240,0,110
F3B50AA68DBF669FE053BB15000A09F5,02-FEB-23 09.18.24.565626000 AM,[unsupported data type],6,0,469,230,-.007057822775095701,8461323895330178444,tf,1,10594,1675329504563,0,110
F3B50AA68DC0669FE053BB15000A09F5,02-FEB-23 09.18.24.607920000 AM,[unsupported data type],6,0,470,231,0,8461323895330178444,tf,1,10616,1675329504605,0,110
F3B50AA68DC3669FE053BB15000A09F5,02-FEB-23 09.18.24.776314000 AM,[unsupported data type],6,0,473,236,0,8461323895330178444,tf,1,10807,1675329504774,0,110
F3B50AA68DC5669FE053BB15000A09F5,02-FEB-23 09.18.24.882414000 AM,[unsupported data type],6,0,475,238,-.015399489551782608,8461323895330178444,tf,1,10917,1675329504880,0,110
F3B50AA68DEE669FE053BB15000A09F5,02-FEB-23 09.18.27.187251000 AM,[unsupported data type],7,0,519,278,0,8461323895330178444,tf,1,11258,1675329507185,0,110
F3B50AA68CC76324E053BB15000A0390,02-FEB-23 09.18.27.226406000 AM,[unsupported data type],7,0,520,278,0,8461323895330178444,tf,1,11286,1675329507224,0,110
F3B50AA68CC96324E053BB15000A0390,02-FEB-23 09.18.27.345604000 AM,[unsupported data type],7,0,522,279,0,8461323895330178444,tf,1,11336,1675329507343,0,110
F3B50AA68CCB6324E053BB15000A0390,02-FEB-23 09.18.27.445341000 AM,[unsupported data type],7,0,524,281,0,8461323895330178444,tf,1,11383,1675329507443,0,110
F3B50AA68CCC6324E053BB15000A0390,02-FEB-23 09.18.27.504686000 AM,[unsupported data type],7,0,525,281,0,8461323895330178444,tf,1,11410,1675329507502,0,110
